0.222656 0.355469
0.785522 0.043701
0.355469 0.742920
0.043701 0.631104
0.742920 0.729980
0.631104 0.411133
0.729980 0.989990
0.411133 0.831787
0.989990 0.142090
0.831787 0.415771
0.142090 0.068970
0.415771 0.172607
0.068970 0.934570
0.172607 0.889526
0.934570 0.123779
0.889526 0.104492
0.123779 0.776489
0.104492 0.201904
0.776489 0.432739
0.201904 0.357422
0.432739 0.076904
0.357422 0.307495
0.076904 0.228027
0.307495 0.876831
0.228027 0.907837
0.876831 0.435059
0.907837 0.396851
0.435059 0.747192
0.396851 0.703735
0.747192 0.964844
0.703735 0.404297
0.964844 0.873779
0.404297 0.855957
0.873779 0.552979
0.855957 0.401733
0.552979 0.830200
0.401733 0.115112
0.830200 0.957031
0.115112 0.271484
0.957031 0.615723
0.271484 0.468506
0.615723 0.965454
0.468506 0.414673
0.965454 0.050293
0.414673 0.854980
0.050293 0.536377
0.854980 0.119507
0.536377 0.031860
0.119507 0.541626
0.031860 0.208740
0.541626 0.548950
0.208740 0.333252
0.548950 0.665894
0.333252 0.321533
0.665894 0.466675
0.321533 0.934326
0.466675 0.885376
0.934326 0.053223
0.885376 0.904785
0.053223 0.383179
0.904785 0.514771
0.383179 0.752075
0.514771 0.786743
0.752075 0.376221
0.786743 0.396484
0.376221 0.740967
0.396484 0.597900
0.740967 0.165527
0.597900 0.814209
0.165527 0.843140
0.814209 0.335083
0.843140 0.697021
0.335083 0.850708
0.697021 0.463745
0.850708 0.884521
0.463745 0.038696
0.884521 0.657837
0.038696 0.184570
0.657837 0.138062
0.184570 0.347290
0.138062 0.904541
0.347290 0.379028
0.904541 0.444214
0.379028 0.552490
0.444214 0.393433
0.552490 0.689087
0.393433 0.715820
0.689087 0.170410
0.715820 0.897217
0.170410 0.254517
0.897217 0.327271
0.254517 0.564209
0.327271 0.592651
0.564209 0.076294
0.592651 0.297119
0.076294 0.051636
0.297119 0.877808
0.051636 0.924438
0.877808 0.717285
0.924438 0.195312
0.717285 0.320679
0.195312 0.452148
0.320679 0.687378
0.452148 0.686768
0.687378 0.676392
0.686768 0.500000
0.676392 0.500977
0.500000 0.517578
0.500977 0.799805
0.517578 0.598267
0.799805 0.171753
0.598267 0.920044
0.171753 0.642578
0.920044 0.925049
0.642578 0.727661
0.925049 0.371704
0.727661 0.319702
0.371704 0.435547
0.319702 0.405151
0.435547 0.888306
0.405151 0.103027
0.888306 0.751587
0.103027 0.778442
0.751587 0.235107
0.778442 0.997192
0.235107 0.954224
0.997192 0.223755
0.954224 0.804199
0.223755 0.672974
0.804199 0.441895
0.672974 0.513062
0.441895 0.723022
0.513062 0.292847
0.723022 0.978882
0.292847 0.642944
0.978882 0.931274
0.642944 0.833496
0.931274 0.171143
0.833496 0.909668
0.171143 0.466187
0.909668 0.926025
0.466187 0.744263
0.926025 0.653931
0.744263 0.118164
0.653931 0.009033
0.118164 0.153564
0.009033 0.610840
0.153564 0.385498
0.610840 0.554199
0.385498 0.422485
0.554199 0.183105
0.422485 0.113159
0.183105 0.923828
0.113159 0.706909
0.923828 0.018921
0.706909 0.321655
0.018921 0.468750
0.321655 0.969604
0.468750 0.485229
0.969604 0.249878
0.485229 0.248413
0.249878 0.223511
0.248413 0.800049
0.223511 0.602417
0.800049 0.242310
0.602417 0.119751
0.242310 0.036011
0.119751 0.612183
0.036011 0.408325
0.612183 0.942261
0.408325 0.020386
0.942261 0.346558
0.020386 0.892090
0.346558 0.167358
0.892090 0.845337
0.167358 0.372437
0.845337 0.332153
0.372437 0.647217
0.332153 0.004028
0.647217 0.068481
0.004028 0.164307
0.068481 0.793457
0.164307 0.490356
0.793457 0.337036
0.490356 0.730225
0.337036 0.415283
0.730225 0.060669
0.415283 0.031494
0.060669 0.535400
0.031494 0.102905
0.535400 0.749512
0.102905 0.743164
0.749512 0.635254
0.743164 0.800537
0.635254 0.610718
0.800537 0.383423
0.610718 0.518921
0.383423 0.822632
0.518921 0.986328
0.822632 0.769531
0.986328 0.083618
0.769531 0.421631
0.083618 0.168579
0.421631 0.866089
0.168579 0.725220
0.866089 0.330200
0.725220 0.614014
0.330200 0.439453
0.614014 0.471558
0.439453 0.017456
0.471558 0.296753
0.017456 0.045410
0.296753 0.771973
0.045410 0.125122
0.771973 0.127319
0.125122 0.164673
0.127319 0.799683
0.164673 0.596191
0.799683 0.136475
0.596191 0.320312
0.136475 0.445923
0.320312 0.581543
0.445923 0.887329
0.581543 0.086426
0.887329 0.469360
0.086426 0.979980
0.469360 0.661621
0.979980 0.248901
0.661621 0.231812
0.248901 0.941162
0.231812 0.001709
0.941162 0.029053
0.001709 0.493896
0.029053 0.397217
0.493896 0.753418
0.397217 0.809570
0.753418 0.764282
0.809570 0.994263
0.764282 0.904419
0.994263 0.376953
0.904419 0.408936
0.376953 0.952637
0.408936 0.196777
0.952637 0.345581
0.196777 0.875488
0.345581 0.885010
0.875488 0.046997
0.885010 0.798950
0.046997 0.583740
0.798950 0.924683
0.583740 0.721436
0.924683 0.265869
0.721436 0.520264
0.265869 0.845459
0.520264 0.374512
0.845459 0.367432
0.374512 0.247070
0.367432 0.200684
0.247070 0.411987
0.200684 0.004639
0.411987 0.078857
0.004639 0.340698
0.078857 0.792480
0.340698 0.473755
0.792480 0.054810
0.473755 0.931763
0.054810 0.841797
0.931763 0.312256
0.841797 0.308960
0.312256 0.252930
0.308960 0.300293
0.252930 0.105591
0.300293 0.795166
0.105591 0.519409
0.795166 0.830933
0.519409 0.127563
0.830933 0.168823
0.127563 0.870239
0.168823 0.795776
0.870239 0.529785
0.795776 0.007446
0.529785 0.126587
0.007446 0.152222
0.126587 0.588013
0.152222 0.997314
0.588013 0.956299
0.997314 0.259033
0.956299 0.404053
0.259033 0.869629
0.404053 0.785400
0.869629 0.353394
0.785400 0.008423
0.353394 0.143188
0.008423 0.434448
0.143188 0.386475
0.434448 0.570801
0.386475 0.704712
0.570801 0.981445
0.704712 0.686523
0.981445 0.672241
0.686523 0.429443
0.672241 0.301392
0.429443 0.124268
0.301392 0.112793
0.124268 0.917603
0.112793 0.601074
0.917603 0.219482
0.601074 0.731567
0.219482 0.438110
0.731567 0.448730
0.438110 0.629272
0.448730 0.698853
0.629272 0.881836
0.698853 0.992920
0.881836 0.881592
0.992920 0.988770
0.881592 0.811035
0.988770 0.789185
0.811035 0.417725
0.789185 0.102173
0.417725 0.737061
0.102173 0.531494
0.737061 0.036499
0.531494 0.620483
0.036499 0.549438
0.620483 0.341553
0.549438 0.807007
0.341553 0.720703
0.807007 0.253418
0.720703 0.308594
0.253418 0.246704
0.308594 0.194458
0.246704 0.306152
0.194458 0.205200
0.306152 0.488770
0.205200 0.310059
0.488770 0.271606
0.310059 0.617798
0.271606 0.503784
0.617798 0.565308
0.503784 0.611328
0.565308 0.393799
0.611328 0.695312
0.393799 0.821655
0.695312 0.969727
0.821655 0.487305
0.969727 0.285156
0.487305 0.848145
0.285156 0.420166
0.848145 0.143677
0.420166 0.442749
0.143677 0.527588
0.442749 0.969971
0.527588 0.491455
0.969971 0.355713
0.491455 0.047852
0.355713 0.813477
0.047852 0.830688
0.813477 0.123413
0.830688 0.098267
0.123413 0.670654
0.098267 0.402466
0.670654 0.842651
0.402466 0.326782
0.842651 0.555908
0.326782 0.451538
0.555908 0.677002
0.451538 0.510376
0.677002 0.677368
0.510376 0.516602
0.677368 0.783203
0.516602 0.316040
0.783203 0.373291
0.316040 0.346680
0.373291 0.894165
0.346680 0.202637
0.894165 0.445190
0.202637 0.569092
0.445190 0.675659
0.569092 0.487549
0.675659 0.289307
0.487549 0.918701
0.289307 0.619751
0.918701 0.536987
0.619751 0.129883
0.536987 0.208252
0.129883 0.540649
0.208252 0.192139
0.540649 0.266724
0.192139 0.534790
0.266724 0.092529
0.534790 0.573120
0.092529 0.744141
0.573120 0.651855
0.744141 0.082886
0.651855 0.409180
0.082886 0.956787
0.409180 0.267334
0.956787 0.545166
0.267334 0.268921
0.545166 0.572144
0.268921 0.727539
0.572144 0.369629
0.727539 0.284424
0.369629 0.835693
0.284424 0.208496
0.835693 0.544800
0.208496 0.262695
0.544800 0.466309
0.262695 0.928101
0.466309 0.779541
0.928101 0.253784
0.779541 0.314819
0.253784 0.352539
0.314819 0.993774
0.352539 0.896118
0.993774 0.235840
0.896118 0.009766
0.235840 0.166016
0.009766 0.822510
0.166016 0.984253
0.822510 0.734253
0.984253 0.483765
0.734253 0.224976
0.483765 0.824951
0.224976 0.025879
0.824951 0.439941
0.025879 0.479858
0.439941 0.158569
0.479858 0.695923
0.158569 0.832031
0.695923 0.146240
0.832031 0.486328
0.146240 0.268555
0.486328 0.565918
0.268555 0.621704
0.565918 0.570190
0.621704 0.694336
0.570190 0.805054
0.694336 0.687500
0.805054 0.688843
0.687500 0.711670
0.688843 0.099854
0.711670 0.697632
0.099854 0.861084
0.697632 0.640137
0.861084 0.883545
0.640137 0.022095
0.883545 0.375610
0.022095 0.386108
0.375610 0.564575
0.386108 0.598877
0.564575 0.182129
0.598877 0.096558
0.182129 0.641602
0.096558 0.908447
0.641602 0.445435
0.908447 0.573242
0.445435 0.746216
0.573242 0.687134
0.746216 0.682617
0.687134 0.605835
0.682617 0.300415
0.605835 0.107666
0.300415 0.830444
0.107666 0.119263
0.830444 0.027710
0.119263 0.471069
0.027710 0.009155
0.471069 0.155640
0.009155 0.646118
0.155640 0.985229
0.646118 0.750854
0.985229 0.765991
0.750854 0.023438
0.765991 0.398438
0.023438 0.774170
0.398438 0.162476
0.774170 0.762329
0.162476 0.961060
0.762329 0.339966
0.961060 0.780029
0.339966 0.262085
0.780029 0.455933
0.262085 0.751709
0.455933 0.780518
0.751709 0.270386
0.780518 0.597046
0.270386 0.151001
0.597046 0.567261
0.151001 0.644531
0.567261 0.958252
0.644531 0.292236
0.958252 0.968506
0.292236 0.466553
0.968506 0.932251
0.466553 0.850098
0.932251 0.453369
0.850098 0.708130
0.453369 0.039673
0.708130 0.674438
0.039673 0.466797
0.674438 0.936401
0.466797 0.920654
0.936401 0.652954
0.920654 0.101562
0.652954 0.726685
0.101562 0.355103
0.726685 0.037476
0.355103 0.637085
0.037476 0.831665
0.637085 0.140015
0.831665 0.380493
0.140015 0.469116
0.380493 0.975830
0.469116 0.591064
0.975830 0.049316
0.591064 0.838379
0.049316 0.254150
0.838379 0.321045
0.254150 0.458374
0.321045 0.793213
0.458374 0.486206
0.793213 0.266479
0.486206 0.530640
0.266479 0.021973
0.530640 0.373535
0.021973 0.350830
0.373535 0.964722
0.350830 0.402222
0.964722 0.838501
0.402222 0.256226
0.838501 0.356323
0.256226 0.058228
0.356323 0.989868
0.058228 0.829712
0.989868 0.106812
0.829712 0.815918
0.106812 0.872192
0.815918 0.828979
0.872192 0.094360
0.828979 0.604248
0.094360 0.273438
0.604248 0.648926
0.273438 0.033081
0.648926 0.562378
0.033081 0.561523
0.562378 0.546997
0.561523 0.300049
0.546997 0.101440
0.300049 0.724609
0.101440 0.319824
0.724609 0.437622
0.319824 0.440430
0.437622 0.488159
0.440430 0.299683
0.488159 0.095215
0.299683 0.618774
0.095215 0.520386
0.618774 0.847534
0.520386 0.409790
0.847534 0.967163
0.409790 0.443726
0.967163 0.544189
0.443726 0.252319
0.544189 0.289917
0.252319 0.929077
0.289917 0.796143
0.929077 0.536011
0.796143 0.113281
0.536011 0.925903
0.113281 0.742188
0.925903 0.618652
0.742188 0.518311
0.618652 0.812256
0.518311 0.809937
0.812256 0.770508
0.809937 0.100220
0.770508 0.703857
0.100220 0.966919
0.703857 0.439575
0.966919 0.473633
0.439575 0.052734
0.473633 0.896484
0.052734 0.242065
0.896484 0.115601
0.242065 0.965332
0.115601 0.412598
0.965332 0.015015
0.412598 0.255249
0.015015 0.339722
0.255249 0.775879
0.339722 0.191528
0.775879 0.256348
0.191528 0.358398
0.256348 0.093506
0.358398 0.589722
0.093506 0.026489
0.589722 0.450317
0.026489 0.656250
0.450317 0.157593
0.656250 0.679321
0.157593 0.549805
0.679321 0.347778
0.549805 0.912842
0.347778 0.520142
0.912842 0.843384
0.520142 0.339233
0.843384 0.767578
0.339233 0.050415
0.767578 0.857056
0.050415 0.571655
0.857056 0.719238
0.571655 0.228516
0.719238 0.885132
0.228516 0.049072
0.885132 0.834229
0.049072 0.183594
0.834229 0.121460
0.183594 0.065063
0.121460 0.106201
0.065063 0.805542
0.106201 0.695801
0.805542 0.829956
0.695801 0.110962
0.829956 0.886475
0.110962 0.071899
0.886475 0.222412
0.071899 0.781372
0.222412 0.284912
0.781372 0.843994
0.284912 0.349609
0.843994 0.943970
0.349609 0.049438
0.943970 0.840454
0.049438 0.289429
0.840454 0.920776
0.289429 0.655029
0.920776 0.136841
0.655029 0.326538
0.136841 0.551758
0.326538 0.380981
0.551758 0.477417
0.380981 0.117065
0.477417 0.990234
0.117065 0.835938
0.990234 0.212646
0.835938 0.615356
0.212646 0.462280
0.615356 0.859619
0.462280 0.615234
0.859619 0.460205
0.615234 0.824341
0.460205 0.015503
0.824341 0.263550
0.015503 0.480835
0.263550 0.175171
0.480835 0.978149
0.175171 0.630493
0.978149 0.719604
0.630493 0.234741
0.719604 0.990967
0.234741 0.848389
0.990967 0.424316
0.848389 0.214233
0.424316 0.642334
0.214233 0.920898
0.642334 0.657104
0.920898 0.172119
0.657104 0.926270
0.172119 0.748413
0.926270 0.724487
0.748413 0.317749
0.724487 0.402344
0.317749 0.840576
0.402344 0.291504
0.840576 0.956055
0.291504 0.254883
0.956055 0.333496
0.254883 0.670044
0.333496 0.392090
0.670044 0.666260
0.392090 0.327759
0.666260 0.572510
0.327759 0.733765
0.572510 0.475464
0.733765 0.083862
0.475464 0.425781
0.083862 0.239136
0.425781 0.065796
0.239136 0.118652
0.065796 0.017334
0.118652 0.294678
0.017334 0.010132
0.294678 0.172241
0.010132 0.928345
0.172241 0.783691
0.928345 0.324341
0.783691 0.514404
0.324341 0.745850
0.514404 0.680908
0.745850 0.576782
0.680908 0.806396
0.576782 0.710327
0.806396 0.077026
0.710327 0.309570
0.077026 0.263306
0.309570 0.476685
0.263306 0.104614
0.476685 0.778564
0.104614 0.237183
0.778564 0.032593
0.237183 0.554077
0.032593 0.420410
0.554077 0.147827
0.420410 0.513306
0.147827 0.727173
0.513306 0.363403
0.727173 0.178589
0.363403 0.036377
0.178589 0.618408
0.036377 0.514160
0.618408 0.741699
0.514160 0.610352
0.741699 0.377197
0.610352 0.413086
0.377197 0.023315
0.413086 0.396362
0.023315 0.738892
0.396362 0.562622
0.738892 0.565674
0.562622 0.617554
0.565674 0.499634
0.617554 0.494751
0.499634 0.411743
0.494751 0.000488
0.411743 0.008301
0.000488 0.141113
0.008301 0.399170
0.141113 0.786621
0.399170 0.374146
0.786621 0.361206
0.374146 0.141235
0.361206 0.401245
0.141235 0.821899
0.401245 0.973877
0.821899 0.557861
0.973877 0.484741
0.557861 0.241577
0.484741 0.107300
0.241577 0.824219
0.107300 0.013428
0.824219 0.228271
0.013428 0.880981
0.228271 0.978394
0.880981 0.634644
0.978394 0.790161
0.634644 0.434326
0.790161 0.384399
0.434326 0.535522
0.384399 0.104980
0.535522 0.784790
0.104980 0.343018
0.784790 0.831909
0.343018 0.144165
0.831909 0.451050
0.144165 0.668701
0.451050 0.369263
0.668701 0.278198
0.369263 0.729858
0.278198 0.409058
0.729858 0.954712
0.409058 0.232056
0.954712 0.945312
0.232056 0.072266
0.945312 0.228638
0.072266 0.887207
0.228638 0.084351
0.887207 0.434082
0.084351 0.380249
0.434082 0.464966
0.380249 0.905273
0.464966 0.391479
0.905273 0.655884
0.391479 0.151367
0.655884 0.573486
0.151367 0.750366
0.573486 0.757690
0.750366 0.882202
0.757690 0.999146
0.882202 0.987427
0.999146 0.788208
0.987427 0.401123
0.788208 0.819824
0.401123 0.938599
0.819824 0.958008
0.938599 0.288086
0.958008 0.897949
0.288086 0.266968
0.897949 0.538940
0.266968 0.163086
0.538940 0.772705
0.163086 0.137573
0.772705 0.338989
0.137573 0.763428
0.338989 0.979736
0.763428 0.657471
0.979736 0.178345
0.657471 0.032227
0.178345 0.547852
0.032227 0.314575
0.547852 0.348389
0.314575 0.923218
0.348389 0.696533
0.923218 0.842407
0.696533 0.322632
0.842407 0.485352
0.322632 0.251953
0.485352 0.283691
0.251953 0.823242
0.283691 0.996704
0.823242 0.945923
0.996704 0.082642
0.945923 0.405029
0.082642 0.886230
0.405029 0.067749
0.886230 0.151855
0.067749 0.581787
0.151855 0.891479
0.581787 0.156982
0.891479 0.668945
0.156982 0.373413
0.668945 0.348755
0.373413 0.929443
0.348755 0.802368
0.929443 0.641846
0.802368 0.912598
0.641846 0.515991
0.912598 0.772827
0.515991 0.139648
0.772827 0.374268
0.139648 0.363281
0.374268 0.176514
0.363281 0.001099
0.176514 0.018677
0.001099 0.317505
0.018677 0.398193
0.317505 0.770020
0.398193 0.091919
0.770020 0.562744
0.091919 0.567749
0.562744 0.652832
0.567749 0.099487
0.652832 0.691406
0.099487 0.755249
0.691406 0.840698
0.755249 0.293579
0.840698 0.991333
0.293579 0.854614
0.991333 0.530151
0.854614 0.013672
0.530151 0.232422
0.013672 0.951538
0.232422 0.178101
0.951538 0.028076
0.178101 0.477295
0.028076 0.114990
0.477295 0.954956
0.114990 0.236206
0.954956 0.015991
0.236206 0.271851
0.015991 0.621948
0.271851 0.574341
0.621948 0.764893
0.574341 0.004761
0.764893 0.080933
0.004761 0.375977
0.080933 0.392334
0.375977 0.670410
0.392334 0.398315
0.670410 0.772095
0.398315 0.127197
0.772095 0.162598
0.127197 0.764404
0.162598 0.996338
0.764404 0.939697
0.996338 0.976685
0.939697 0.605591
0.976685 0.296265
0.605591 0.037109
0.296265 0.630859
0.037109 0.725830
0.630859 0.340576
0.725830 0.790405
0.340576 0.438477
0.790405 0.454956
0.438477 0.735107
0.454956 0.498291
0.735107 0.471924
0.498291 0.023682
0.471924 0.402588
0.023682 0.844727
0.402588 0.362061
0.844727 0.155762
0.362061 0.648193
0.155762 0.020630
0.648193 0.350708
0.020630 0.962646
0.350708 0.366943
0.962646 0.238770
0.366943 0.059570
0.238770 0.012817
0.059570 0.217896
0.012817 0.704590
0.217896 0.979370
0.704590 0.651245
0.979370 0.072510
0.651245 0.232788
0.072510 0.957764
0.232788 0.283936
0.957764 0.827393
0.283936 0.067383
0.827393 0.145630
0.067383 0.475952
0.145630 0.092163
0.475952 0.566895
0.092163 0.638306
0.566895 0.852417
0.638306 0.492798
0.852417 0.378540
0.492798 0.435913
0.378540 0.411377
0.435913 0.994141
0.411377 0.902344
0.994141 0.341675
0.902344 0.809082
0.341675 0.755981
0.809082 0.853149
0.755981 0.505249
0.853149 0.590210
0.505249 0.034790
0.590210 0.591431
0.034790 0.055542
0.591431 0.944214
0.055542 0.053589
0.944214 0.911011
0.053589 0.489014
0.911011 0.314209
0.489014 0.342163
0.314209 0.817383
0.342163 0.897095
0.817383 0.252441
0.897095 0.291992
0.252441 0.964355
0.291992 0.395996
0.964355 0.732666
0.395996 0.456787
0.732666 0.766235
0.456787 0.027588
0.766235 0.468994
0.027588 0.973755
0.468994 0.555786
0.973755 0.449463
0.555786 0.641724
0.449463 0.910522
0.641724 0.480713
0.910522 0.173096
0.480713 0.942871
0.173096 0.030762
0.942871 0.522949
0.030762 0.891113
0.522949 0.150757
0.891113 0.563110
0.150757 0.573975
0.563110 0.758667
0.573975 0.898804
0.758667 0.281494
0.898804 0.785889
0.281494 0.361694
0.785889 0.149536
0.361694 0.542358
0.149536 0.221191
0.542358 0.760620
0.221191 0.932007
0.760620 0.845947
0.932007 0.382812
0.845947 0.508545
0.382812 0.646240
0.508545 0.987305
0.646240 0.786133
0.987305 0.365845
0.786133 0.220093
0.365845 0.741943
0.220093 0.614502
0.741943 0.447754
0.614502 0.612671
0.447754 0.416626
0.612671 0.083496
0.416626 0.419556
0.083496 0.133301
0.419556 0.266357
0.133301 0.528564
0.266357 0.986572
0.528564 0.773682
0.986572 0.154175
0.773682 0.621216
0.154175 0.561890
0.621216 0.553223
0.561890 0.405884
0.553223 0.900757
0.405884 0.314697
0.900757 0.350464
0.314697 0.958496
0.350464 0.296387
0.958496 0.039185
0.296387 0.666138
0.039185 0.325684
0.666138 0.537231
0.325684 0.134033
0.537231 0.278809
0.134033 0.740234
0.278809 0.585449
0.740234 0.953735
0.585449 0.215454
0.953735 0.663086
0.215454 0.273804
0.663086 0.655151
0.273804 0.138916
0.655151 0.361816
0.138916 0.151611
0.361816 0.577637
0.151611 0.820923
0.577637 0.957275
0.820923 0.275635
0.957275 0.686279
0.275635 0.668091
0.686279 0.358887
0.668091 0.101807
0.358887 0.730835
0.101807 0.425659
0.730835 0.237061
0.425659 0.030518
0.237061 0.518799
0.030518 0.820557
0.518799 0.951050
0.820557 0.169800
0.951050 0.886841
0.169800 0.078125
0.886841 0.328247
0.078125 0.580811
0.328247 0.874878
0.580811 0.874634
0.874878 0.870483
0.874634 0.799927
0.870483 0.600342
0.799927 0.207031
0.600342 0.519897
0.207031 0.839233
0.519897 0.268677
0.839233 0.567993
0.268677 0.656982
0.567993 0.170044
0.656982 0.890991
0.170044 0.148682
0.890991 0.527832
0.148682 0.974121
0.527832 0.562012
0.974121 0.555298
0.562012 0.441162
0.555298 0.500610
0.441162 0.511353
0.500610 0.693970
0.511353 0.798828
0.693970 0.581665
0.798828 0.889404
0.581665 0.121704
0.889404 0.069214
0.121704 0.176758
0.069214 0.005249
0.176758 0.089233
0.005249 0.517090
0.089233 0.791504
0.517090 0.457153
0.791504 0.772461
0.457153 0.133423
0.772461 0.268433
0.133423 0.563843
0.268433 0.586426
0.563843 0.970337
0.586426 0.497681
0.970337 0.461548
0.497681 0.847168
0.461548 0.403564
0.847168 0.861328
0.403564 0.644287
0.861328 0.954102
0.644287 0.221680
0.954102 0.768921
0.221680 0.073242
0.768921 0.245239
0.073242 0.169556
0.245239 0.882690
0.169556 0.007568
0.882690 0.128662
0.007568 0.187500
0.128662 0.187866
0.187500 0.194092
0.187866 0.299927
0.194092 0.099365
0.299927 0.689331
0.099365 0.719971
0.689331 0.240967
0.719971 0.096924
0.240967 0.647827
0.096924 0.014404
0.647827 0.244873
0.014404 0.163330
0.244873 0.776855
0.163330 0.208130
0.776855 0.538574
0.208130 0.156860
0.538574 0.666870
0.156860 0.338135
0.666870 0.748901
0.338135 0.732788
0.748901 0.458862
0.732788 0.801514
0.458862 0.627319
0.801514 0.665649
0.627319 0.317383
0.665649 0.396118
0.317383 0.734741
0.396118 0.492065
0.734741 0.366089
0.492065 0.224243
0.366089 0.812500
0.224243 0.814087
0.812500 0.841064
0.814087 0.299805
0.841064 0.097290
0.299805 0.654053
0.097290 0.120239
0.654053 0.044312
0.120239 0.753296
0.044312 0.807495
0.753296 0.729004
0.807495 0.394531
0.729004 0.707764
0.394531 0.033447
0.707764 0.568604
0.033447 0.667358
0.568604 0.346436
0.667358 0.890015
0.346436 0.132080
0.890015 0.245605
0.132080 0.175781
0.245605 0.988525
0.175781 0.806885
0.988525 0.718628
0.806885 0.218140
0.718628 0.708740
0.218140 0.050049
0.708740 0.850830
0.050049 0.465820
0.850830 0.919800
0.465820 0.638428
0.919800 0.854492
0.638428 0.528076
0.854492 0.978271
0.528076 0.632568
0.978271 0.754883
0.632568 0.834473
0.754883 0.187744
0.834473 0.192017
0.187744 0.264648
0.192017 0.499512
0.264648 0.492676
0.499512 0.376465
0.492676 0.400635
0.376465 0.811523
0.400635 0.797485
0.811523 0.558838
0.797485 0.501343
0.558838 0.523804
0.501343 0.905640
0.523804 0.397705
0.905640 0.761719
0.397705 0.950684
0.761719 0.163574
0.950684 0.781006
0.163574 0.278687
0.781006 0.738159
0.278687 0.550171
0.738159 0.354004
0.550171 0.018799
0.354004 0.319580
0.018799 0.433472
0.319580 0.369873
0.433472 0.288574
0.369873 0.906250
0.288574 0.408081
0.906250 0.938110
0.408081 0.949707
0.938110 0.146973
0.949707 0.498779
0.146973 0.480225
0.498779 0.164795
0.480225 0.801758
0.164795 0.631470
0.801758 0.736206
0.631470 0.516968
0.736206 0.789429
0.516968 0.421875
0.789429 0.172729
0.421875 0.936646
0.172729 0.924805
0.936646 0.723511
0.924805 0.301147
0.723511 0.120117
0.301147 0.042236
0.120117 0.718018
0.042236 0.207764
0.718018 0.532349
0.207764 0.051025
0.532349 0.867432
0.051025 0.748047
0.867432 0.718262
0.748047 0.211914
0.718262 0.602905
0.211914 0.250610
0.602905 0.260864
0.250610 0.435181
0.260864 0.398926
0.435181 0.782471
0.398926 0.303589
0.782471 0.161621
0.303589 0.747803
0.161621 0.714111
0.747803 0.141357
0.714111 0.403320
0.141357 0.857178
0.403320 0.573730
0.857178 0.754517
0.573730 0.828247
0.754517 0.081909
0.828247 0.392578
0.081909 0.674561
0.392578 0.468872
0.674561 0.971680
0.468872 0.520508
0.971680 0.849609
0.520508 0.445068
0.849609 0.567017
0.445068 0.640381
0.567017 0.887695
0.640381 0.092651
0.887695 0.575195
0.092651 0.779419
0.575195 0.251709
0.779419 0.279541
0.251709 0.752686
0.279541 0.797119
0.752686 0.552612
0.797119 0.395508
0.552612 0.724365
0.395508 0.315674
0.724365 0.367065
0.315674 0.240845
0.367065 0.094849
0.240845 0.612549
0.094849 0.414551
0.612549 0.048218
0.414551 0.819702
0.048218 0.936523
0.819702 0.922729
0.936523 0.688232
0.922729 0.701294
0.688232 0.923340
0.701294 0.698608
0.923340 0.877686
0.698608 0.922363
0.877686 0.682007
0.922363 0.595459
0.682007 0.124023
0.595459 0.108643
0.124023 0.847046
0.108643 0.401489
0.847046 0.826050
0.401489 0.044556
0.826050 0.757446
0.044556 0.878052
0.757446 0.928589
0.878052 0.787842
0.928589 0.394897
0.787842 0.713989
0.394897 0.139282
0.713989 0.368042
0.139282 0.257446
0.368042 0.377075
0.257446 0.411011
0.377075 0.987915
0.411011 0.796509
0.987915 0.542236
0.796509 0.219116
0.542236 0.725342
0.219116 0.332275
0.725342 0.649292
0.332275 0.039307
0.649292 0.668213
0.039307 0.360962
0.668213 0.137085
0.360962 0.330688
0.137085 0.622314
0.330688 0.580566
0.622314 0.870728
0.580566 0.804077
0.870728 0.670898
0.804077 0.406616
0.670898 0.913208
0.406616 0.526367
0.913208 0.949219
0.526367 0.138672
0.949219 0.357666
0.138672 0.081055
0.357666 0.378052
0.081055 0.427612
0.378052 0.270264
0.427612 0.594971
0.270264 0.115723
0.594971 0.967407
0.115723 0.447876
0.967407 0.614746
0.447876 0.451904
0.614746 0.683228
0.451904 0.616211
0.683228 0.476807
0.616211 0.106689
0.476807 0.813843
0.106689 0.836914
0.813843 0.229248
0.836914 0.897583
0.229248 0.260742
0.897583 0.433105
0.260742 0.363647
0.433105 0.182739
0.363647 0.106934
0.182739 0.817993
0.106934 0.907471
0.817993 0.428833
0.907471 0.291016
0.428833 0.947754
0.291016 0.113770
0.947754 0.934204
0.113770 0.883301
0.934204 0.017944
0.883301 0.305054
0.017944 0.186523
0.305054 0.171265
0.186523 0.911743
0.171265 0.501465
0.911743 0.525879
0.501465 0.940918
0.525879 0.997437
0.940918 0.958374
0.997437 0.294312
0.958374 0.003906
0.294312 0.066406
0.003906 0.129028
0.066406 0.193726
0.129028 0.293701
0.193726 0.993408
0.293701 0.889893
0.993408 0.130005
0.889893 0.210327
0.130005 0.575928
0.210327 0.791870
0.575928 0.463379
0.791870 0.878296
0.463379 0.932739
0.878296 0.858398
0.932739 0.594482
0.858398 0.107422
0.594482 0.826294
0.107422 0.048706
0.826294 0.828003
0.048706 0.077759
0.828003 0.322021
0.077759 0.474976
0.322021 0.075562
0.474976 0.284668
0.075562 0.839844
0.284668 0.279053
0.839844 0.744385
0.279053 0.656006
0.744385 0.153442
0.656006 0.608765
0.153442 0.350220
0.608765 0.954346
0.350220 0.225830
0.954346 0.839478
